1650082.0,729638.0,789785.0,201872.0,776065.0,1406697.0,1067608.0,120146.0,666400.0,168542.0,1767199.0,531415.0,249474.0,1241695.0,12284.0,96253.0,260992.0,316784.0,0.0,80340.0,758555.0,78980.0,349636.0,70498.0,104582.0,830459.0,711746.0,821648.0,1403885.0
1589092.0,657757.0,718607.0,123860.0,704727.0,1342798.0,999692.0,41190.0,593781.0,90146.0,1707618.0,457223.0,172013.0,1175836.0,92766.0,17022.0,183664.0,240102.0,80340.0,0.0,672950.0,288.0,277902.0,11414.0,25478.0,748770.0,635571.0,735971.0,1323224.0
1021946.0,28142.0,93027.0,540964.0,78226.0,758969.0,392829.0,629059.0,40072.0,576892.0,1148550.0,185656.0,489648.0,580771.0,771794.0,654812.0,477232.0,417083.0,758555.0,672950.0,0.0,623224.0,285982.0,655138.0,596167.0,106490.0,36591.0,62432.0,688746.0
1568074.0,649264.0,709299.0,122496.0,695605.0,1325108.0,986618.0,40929.0,586143.0,89231.0,1684992.0,451410.0,170007.0,1160395.0,91240.0,17083.0,181502.0,237187.0,78980.0,288.0,623224.0,0.0,278163.0,11116.0,25766.0,749067.0,635848.0,736283.0,1323518.0
1141422.0,309558.0,363913.0,167300.0,351514.0,921468.0,615001.0,241122.0,252410.0,197407.0,1247256.0,130432.0,124297.0,772341.0,360730.0,262702.0,113893.0,63489.0,349636.0,277902.0,285982.0,278163.0,0.0,328694.0,280921.0,432271.0,340418.0,404051.0,1010631.0
1631739.0,682049.0,744092.0,137698.0,729939.0,1380567.0,1030697.0,53411.0,616818.0,103324.0,1752620.0,477586.0,186794.0,1210310.0,83167.0,28770.0,198672.0,256214.0,70498.0,11414.0,655138.0,11116.0,328694.0,0.0,36501.0,760154.0,646187.0,747911.0,1334465.0
1539091.0,622153.0,682066.0,96474.0,668399.0,1296618.0,958817.0,15077.0,559162.0,63279.0,1655773.0,424707.0,143886.0,1132240.0,116816.0,8718.0,155358.0,210927.0,104582.0,25478.0,596167.0,25766.0,280921.0,36501.0,0.0,722457.0,611034.0,708374.0,1297240.0
868976.0,79628.0,17692.0,622813.0,31821.0,617973.0,268481.0,706884.0,144740.0,657100.0,989806.0,283699.0,573839.0,447879.0,843093.0,731461.0,561989.0,504584.0,830459.0,748770.0,106490.0,749067.0,432271.0,760154.0,722457.0,0.0,62722.0,49231.0,583502.0
872983.0,11539.0,46221.0,518113.0,33045.0,638981.0,313099.0,596512.0,72263.0,550087.0,985611.0,201859.0,472441.0,480385.0,723526.0,619430.0,461391.0,407856.0,711746.0,635571.0,36591.0,635848.0,340418.0,646187.0,611034.0,62722.0,0.0,21290.0,649971.0
960466.0,34264.0,30678.0,603872.0,15864.0,697237.0,330754.0,692042.0,102540.0,639830.0,1087193.0,248254.0,552511.0,518870.0,834899.0,717817.0,540084.0,479884.0,821648.0,735971.0,62432.0,736283.0,404051.0,747911.0,708374.0,49231.0,21290.0,0.0,629905.0
275757.0,662199.0,600989.0,1198836.0,614952.0,27479.0,318108.0,1281862.0,726544.0,1232698.0,395299.0,863851.0,1150467.0,140730.0,1416359.0,1306132.0,1138763.0,1082062.0,1403885.0,1323224.0,688746.0,1323518.0,1010631.0,1334465.0,1297240.0,583502.0,649971.0,629905.0,0.0
